,filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
393,blues.00089.wav,15.0,0.3623661,0.10322071,0.050318256,0.002049595,737.5532550312778,255048.6474560395,1255.2260705804185,159373.46625243116,1076.7768222112036,1089839.5889050316,0.022411051180340556,0.0004705472099396998,-7.3538267e-06,0.003592905,-54.44615173419117,1097.4656886324556,112.34714673913044,0.0,1.0,5.905104e-09,0.9999999,1.1810208e-08,1.0,-1.107207e-08,1.0,-2.952552e-09,1.0000001,0.0,1.0000001,-1.1810208e-08,0.9999999,5.905104e-09,1.0000002,-1.1810208e-08,1.0,5.905104e-09,1.0,5.905104e-09,1.0,0.0,1.0,-1.1810208e-08,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0333932e-08,1.0,-1.1810208e-08,1.0000001,5.905104e-09,1.0,0.0,1.0,blues
394,blues.00048.wav,15.0,0.3903498,0.083747886,0.121722706,0.000766227,2106.3631403518766,157232.80935257606,2204.575116647276,68814.72796308286,4655.355183037442,717886.717214888,0.0933698057759288,0.0012106125366581626,-0.0028406212,0.00753061,-54.08075635127167,1252.6217960822194,123.046875,5.905104e-09,1.0,1.0333932e-08,0.9999999,0.0,1.0,-1.1810208e-08,1.0000002,-5.905104e-09,1.0,-1.1810208e-08,0.9999999,-5.905104e-09,1.0,1.7715312e-08,1.0,1.1810208e-08,0.9999998,0.0,1.0,0.0,1.0,2.952552e-09,1.0000001,5.905104e-09,1.0000001,0.0,0.9999999,5.905104e-09,0.9999999,8.857656e-09,1.0,0.0,1.0,-5.905104e-09,0.9999999,-5.905104e-09,1.0,-5.905104e-09,1.0,blues
395,blues.00074.wav,15.0,0.36903194,0.08896353,0.19076797,0.0050397916,2513.375720981884,332032.50769866,2516.239231667841,76908.52626348879,5705.115501947078,1250226.5781116935,0.11922754813273993,0.002096029452813955,2.7179145e-05,0.018741062,-52.03796626603208,1295.8047071641186,112.34714673913044,0.0,0.9999999,5.905104e-09,0.9999999,0.0,0.9999999,-5.905104e-09,1.0,2.952552e-09,1.0000002,0.0,1.0,0.0,1.0000002,5.905104e-09,0.9999999,1.476276e-08,1.0,-2.952552e-09,0.9999999,-2.952552e-09,1.0,1.1810208e-08,1.0,-1.1810208e-08,1.0,-1.1810208e-08,0.9999998,8.857656e-09,1.0,-2.3620416e-08,1.0,1.1810208e-08,1.0,2.3620416e-08,0.9999999,0.0,1.0,-1.1810208e-08,1.0,blues
396,blues.00060.wav,15.0,0.43429986,0.081768595,0.19825324,0.0038589737,1912.6499497299656,143880.93842945015,1964.7976785965034,64945.043578183344,3879.2432094137,729946.1455376872,0.0953199073626161,0.0015235903430395707,1.2473951e-05,0.01752105,-51.04981728584663,1324.83908099179,151.99908088235293,1.1810208e-08,1.0,2.3620416e-08,1.0,5.905104e-09,1.0,0.0,1.0000001,2.952552e-09,1.0,1.1810208e-08,0.9999999,1.7715312e-08,0.9999999,-2.952552e-09,1.0,0.0,1.0,-1.1810208e-08,1.0,5.905104e-09,1.0,0.0,1.0,1.1810208e-08,1.0,5.905104e-09,1.0,1.1810208e-08,1.0,0.0,0.9999999,-5.905104e-09,1.0,1.1810208e-08,1.0,1.1810208e-08,0.9999998,-2.3620416e-08,1.0,blues
397,blues.00061.wav,15.0,0.46211928,0.07451981,0.14162731,0.00059492653,2486.149467761004,174505.68142877016,2171.4891664640736,31100.655541290947,5040.6528531951435,395852.3907105815,0.1663391302244582,0.0028458573255142313,-0.00022114036,0.010727955,-53.52672111500411,1343.033883731356,129.19921875,0.0,1.0,1.3286484e-08,1.0,-5.905104e-09,0.9999999,-7.38138e-09,1.0000001,2.952552e-09,1.0,-1.1810208e-08,0.9999999,-5.905104e-09,1.0,-1.1810208e-08,1.0,-1.1810208e-08,1.0000001,0.0,1.0,-1.1810208e-08,0.9999999,-1.1810208e-08,1.0,1.7715312e-08,1.0,5.905104e-09,1.0,-5.905104e-09,1.0,0.0,0.9999998,-8.857656e-09,1.0000002,0.0,0.9999999,0.0,1.0000002,0.0,0.9999999,blues
398,blues.00075.wav,15.0,0.4548881,0.08362236,0.20840058,0.00765157,2193.235642020925,403723.04551185545,2236.2216180319397,95585.52836066048,4669.5717637383905,1724901.6538927408,0.10689731279024768,0.002706778098716283,-0.0051107067,0.015942918,-54.2037919538003,1293.1277166624689,117.45383522727273,1.476276e-08,1.0,-8.857656e-09,1.0,-7.38138e-09,0.9999999,-5.905104e-09,0.9999999,-1.1810208e-08,1.0,5.905104e-09,1.0,-1.1810208e-08,1.0,5.905104e-09,1.0,1.1810208e-08,1.0,-1.1810208e-08,1.0,0.0,1.0,5.905104e-09,1.0,-2.952552e-09,0.9999999,-2.952552e-09,0.9999999,5.905104e-09,1.0,-1.1810208e-08,1.0000002,0.0,1.0000001,-1.1810208e-08,0.9999999,0.0,1.0000001,1.1810208e-08,0.9999999,blues
399,blues.00049.wav,15.0,0.2678097,0.08854641,0.093525335,0.00032409854,1397.950933038262,401666.44670873205,1951.526273907439,144714.74465290533,3316.496612265383,2726602.42206111,0.04427713211106811,0.0008475428654603684,-0.0042509786,0.006974592,-56.371504352302885,1297.1006567188106,123.046875,-2.952552e-09,1.0,-5.905104e-09,0.9999999,-1.1810208e-08,1.0,0.0,1.0,-1.1810208e-08,1.0,0.0,1.0000002,5.905104e-09,0.9999998,-1.1810208e-08,1.0,2.952552e-09,1.0,-1.1810208e-08,0.9999999,-5.905104e-09,1.0,-1.1810208e-08,1.0000001,-1.7715312e-08,1.0,0.0,1.0,-5.905104e-09,1.0,1.1810208e-08,1.0,-1.1810208e-08,0.9999999,-1.1810208e-08,1.0000002,0.0,1.0,5.905104e-09,1.0,blues
400,reggae.00080.wav,15.0,0.4738512,0.096959904,0.19824474,0.011126465,2449.2252655806633,938898.669788688,2626.8230345327524,149799.02322889565,5087.819234653154,2870792.420483672,0.08882788312693499,0.005810247417663083,-0.00014994486,0.028421996,-52.356705769496465,1312.2337586054339,99.38401442307692,-2.952552e-09,1.0,2.952552e-09,1.0000001,0.0,0.9999999,5.905104e-09,1.0,0.0,1.0,5.905104e-09,1.0,-7.38138e-09,1.0,8.857656e-09,1.0000001,-5.905104e-09,1.0000001,-1.1810208e-08,1.0,5.905104e-09,1.0,-5.905104e-09,1.0,5.905104e-09,1.0,-5.905104e-09,1.0,0.0,1.0,-5.905104e-09,1.0,-4.428828e-09,1.0,-5.905104e-09,1.0,1.1810208e-08,1.0,5.905104e-09,1.0,reggae
401,reggae.00094.wav,15.0,0.3633002,0.08794938,0.13101572,0.0012518128,1993.7431781524995,510740.93391453795,2109.032267608368,139411.37879455526,3715.644198674536,1933446.0784725728,0.09325642777670279,0.0026693111322791977,4.1972842e-07,0.010380573,-52.675768630577686,1311.8587189021307,129.19921875,-1.1810208e-08,1.0,-8.857656e-09,1.0,0.0,1.0,-5.905104e-09,1.0000001,-5.905104e-09,0.9999999,-2.3620416e-08,1.0000002,4.428828e-09,0.9999999,5.905104e-09,0.9999999,-4.428828e-09,1.0,1.1810208e-08,0.9999998,-8.857656e-09,1.0000002,-2.952552e-09,1.0,-2.952552e-09,1.0,5.905104e-09,0.9999999,-2.3620416e-08,1.0000001,-1.476276e-09,1.0,0.0,1.0,0.0,1.0,-2.952552e-09,1.0,5.905104e-09,0.9999999,reggae
402,reggae.00043.wav,15.0,0.33418867,0.08530866,0.10708675,0.0012639952,1465.4525582332408,126801.47510658062,1644.6353035172442,53063.21834274062,2707.2502962945046,220216.55008658025,0.07340016084558823,0.0011352021562621105,-6.493304e-07,0.008775784,-52.990704167414926,1254.2843842601599,151.99908088235293,-1.0333932e-08,0.9999999,-1.1810208e-08,1.0000001,5.905104e-09,1.0,2.952552e-09,1.0,7.38138e-09,1.0000001,-4.428828e-09,1.0,-1.1810208e-08,1.0000001,1.476276e-08,1.0,-1.1810208e-08,1.0,0.0,0.9999999,2.952552e-09,0.9999999,1.1810208e-08,1.0,-2.952552e-09,0.9999999,-5.905104e-09,1.0,5.905104e-09,0.9999998,-1.1810208e-08,1.0,-8.857656e-09,0.9999999,1.1810208e-08,1.0,5.905104e-09,1.0,-1.1810208e-08,1.0,reggae
403,reggae.00057.wav,15.0,0.3697865,0.09480055,0.105999455,0.0017544838,2096.015907336198,1136532.651611416,2525.6721540246563,499595.0614432349,4709.988186012481,6306042.69760339,0.07514164691369969,0.003101031181094236,-0.004973423,0.007440852,-56.66715040004576,1264.6762130221475,95.703125,0.0,1.0000001,-1.1810208e-08,0.9999999,0.0,0.9999999,-1.7715312e-08,0.9999998,-1.1810208e-08,1.0,-1.1810208e-08,1.0000001,5.905104e-09,1.0,5.905104e-09,1.0000001,-1.1810208e-08,1.0,-5.905104e-09,0.9999999,-1.1810208e-08,1.0,0.0,0.9999998,2.952552e-09,1.0000001,-1.476276e-09,1.0,-1.1810208e-08,1.0,0.0,1.0,2.952552e-09,1.0,2.952552e-09,0.9999998,0.0,0.9999999,-7.38138e-09,0.9999998,reggae
404,reggae.00056.wav,15.0,0.37476316,0.093185104,0.09714532,0.0025464834,2160.0150596849617,917682.6447550909,2475.562737285817,350560.35505222634,4711.021513097427,4749732.4336952325,0.07967449932275542,0.002853832961621057,-0.0052673584,0.007222727,-58.55168504916942,1251.7851217820164,151.99908088235293,1.1810208e-08,0.9999999,-1.0333932e-08,0.9999998,-4.428828e-09,0.9999999,-1.476276e-09,1.0,0.0,1.0,-1.476276e-09,1.0,-4.428828e-09,1.0,1.1810208e-08,1.0,-1.1810208e-08,1.0,2.952552e-09,1.0,0.0,1.0,1.0333932e-08,1.0,1.476276e-08,1.0,5.905104e-09,1.0000002,0.0,0.9999998,5.905104e-09,0.9999999,-1.1810208e-08,1.0,1.1810208e-08,1.0,0.0,1.0000001,5.905104e-09,1.0,reggae
405,reggae.00042.wav,15.0,0.4465805,0.08272249,0.069649555,0.001394363,2569.9736555497516,651548.2561380303,2576.4902934039633,278717.237082657,5188.251960683533,3548983.8730414584,0.1066214263254644,0.003364420882430353,-0.0010215555,0.0031116386,-56.49148657873811,1222.8199733170115,123.046875,1.476276e-08,1.0,-1.1810208e-08,0.9999999,-2.952552e-09,1.0,-5.905104e-09,1.0000002,5.905104e-09,1.0,5.905104e-09,1.0,8.857656e-09,1.0,5.905104e-09,1.0,2.952552e-09,1.0,-1.1810208e-08,0.9999998,0.0,1.0,5.905104e-09,0.9999998,5.905104e-09,1.0,5.905104e-09,0.9999998,5.905104e-09,1.0000001,-7.38138e-09,1.0,8.857656e-09,1.0,-1.1810208e-08,1.0,-5.905104e-09,1.0,5.905104e-09,1.0,reggae
406,reggae.00095.wav,15.0,0.41295823,0.08143565,0.16075823,0.004010623,2560.8708700962006,453909.7402390443,2773.105121818377,146868.9069805626,5605.049440366196,1742400.1936584376,0.0984823976876935,0.0025028598190986757,-1.5461172e-06,0.0111883,-51.778190576397016,1292.2363862405348,123.046875,-1.7715312e-08,1.0,4.428828e-09,1.0,1.1810208e-08,0.9999998,1.476276e-08,1.0,5.905104e-09,1.0,2.952552e-09,0.9999998,-1.1810208e-08,1.0000002,7.38138e-09,1.0,-8.857656e-09,1.0,-1.476276e-09,1.0000002,8.857656e-09,1.0,1.1810208e-08,1.0,4.428828e-09,1.0,-8.857656e-09,1.0,-5.166966e-09,0.9999999,-1.476276e-08,1.0,-5.905104e-09,1.0,-5.905104e-09,1.0,0.0,1.0,-1.1810208e-08,1.0,reggae
407,reggae.00081.wav,15.0,0.46515056,0.09577195,0.17570294,0.009732733,2551.3685407933385,1046572.8266014612,2633.9289810593696,190244.20510597544,5264.334833954141,3163322.2524194526,0.09877264536571208,0.006775318661017994,-0.000115354764,0.022485377,-52.31972494111783,1275.7884244074748,99.38401442307692,-2.952552e-09,1.0,1.0333932e-08,1.0000001,1.1810208e-08,1.0,-5.905104e-09,1.0,5.905104e-09,1.0,2.952552e-09,1.0000002,-1.0333932e-08,0.9999999,1.476276e-08,1.0,-5.905104e-09,1.0000001,-5.905104e-09,1.0,5.905104e-09,0.9999999,2.952552e-09,1.0,1.1810208e-08,1.0000001,5.905104e-09,1.0,5.905104e-09,1.0,5.905104e-09,1.0000001,-5.905104e-09,1.0,1.7715312e-08,1.0,-5.905104e-09,1.0000002,0.0,1.0,reggae
408,reggae.00097.wav,15.0,0.25074863,0.08546748,0.10323753,0.0027676206,1965.8599653309716,132976.32080784458,2077.612995754704,90505.08557287818,4066.3087449206655,678950.8933732894,0.09176134989357586,0.0012419384627502237,-0.0052261543,0.010483975,-55.857207969188316,1265.2220153318929,161.4990234375,1.1810208e-08,1.0,1.476276e-09,1.0,-5.905104e-09,1.0000001,1.1810208e-08,1.0,0.0,1.0,-5.905104e-09,0.9999999,-1.1810208e-08,1.0,0.0,0.9999998,1.7715312e-08,0.9999998,1.1810208e-08,1.0,-5.905104e-09,1.0,1.1810208e-08,1.0,5.905104e-09,1.0,5.905104e-09,0.9999999,-5.905104e-09,1.0,-5.905104e-09,1.0,-1.1810208e-08,1.0,5.905104e-09,1.0,0.0,1.0,0.0,0.9999999,reggae
409,reggae.00083.wav,15.0,0.33096108,0.09137935,0.05777999,0.000900928,1300.0575481443736,383027.67193154915,1682.7134999452503,141121.66554789094,2376.5356294141834,2224108.514658862,0.06978869364357586,0.0026098462378260356,-0.0020914492,0.0031574233,-57.49628834180917,1245.3934996172559,117.45383522727273,0.0,0.9999998,1.1810208e-08,1.0,0.0,0.9999999,1.1810208e-08,0.9999998,-1.1810208e-08,0.9999998,1.1810208e-08,1.0,0.0,1.0,0.0,1.0000002,1.1810208e-08,1.0000001,0.0,1.0,2.952552e-09,1.0,-2.214414e-09,0.9999999,-1.1810208e-08,1.0000001,0.0,0.9999999,-5.905104e-09,1.0,-8.857656e-09,1.0,1.1810208e-08,1.0,0.0,1.0000001,0.0,1.0,-1.1810208e-08,0.9999998,reggae
410,reggae.00054.wav,15.0,0.38855755,0.09187998,0.09373931,0.002342482,2504.3932180762836,1621285.8163338723,2702.0264964433873,508556.312546605,5426.483853461204,7092028.267635784,0.10148615881385449,0.006651428538940393,-0.0057378295,0.0068657775,-58.05311650598686,1183.1646326769915,151.99908088235293,2.952552e-09,1.0000002,8.857656e-09,1.0000001,-2.3620416e-08,1.0,-1.1810208e-08,1.0,-1.1810208e-08,1.0,1.1810208e-08,1.0000001,0.0,1.0,0.0,1.0,-5.905104e-09,1.0000001,1.1810208e-08,1.0,1.1810208e-08,1.0,0.0,1.0,2.952552e-09,1.0,8.857656e-09,1.0000002,2.952552e-09,1.0000002,5.905104e-09,1.0000001,5.905104e-09,1.0000001,1.476276e-08,1.0,-5.905104e-09,0.9999998,5.905104e-09,1.0,reggae
411,reggae.00040.wav,15.0,0.32298914,0.09189137,0.042095255,0.0008607339,2043.4118315112796,1096172.612897226,1798.9692345265514,148560.1862979226,3631.0780433678406,2463741.774091029,0.10813010956849846,0.009523126700662857,-6.1455275e-06,0.0013019157,-58.44515861839354,1155.4649317664769,92.28515625,-2.3620416e-08,0.9999999,0.0,0.9999999,-5.905104e-09,1.0,-1.1810208e-08,1.0000002,0.0,1.0,-1.476276e-08,1.0,-5.905104e-09,0.9999999,-1.476276e-08,1.0000001,-8.857656e-09,1.0000002,-8.857656e-09,0.9999998,-2.952552e-09,1.0,0.0,1.0,-1.1810208e-08,1.0,0.0,0.9999999,0.0,1.0,-1.1810208e-08,1.0,-8.857656e-09,1.0,0.0,1.0,0.0,1.0,0.0,1.0000001,reggae
412,reggae.00068.wav,15.0,0.37356725,0.09781197,0.091968395,0.0014961903,2099.6742872972254,960223.0795275216,2296.8986217973784,204893.66267128638,4304.923968713719,3209609.4162445776,0.07702750096749227,0.0037140973107058295,-1.2157625e-05,0.0068086744,-53.34110097767265,1246.1956738300266,135.99917763157896,-1.1810208e-08,0.9999999,-4.428828e-09,1.0000001,0.0,1.0,5.905104e-09,0.9999999,-2.952552e-09,1.0,-1.7715312e-08,1.0,0.0,1.0,5.905104e-09,1.0000001,-1.1810208e-08,1.0000001,0.0,1.0,5.905104e-09,1.0,-5.905104e-09,1.0,2.952552e-09,0.9999999,-2.952552e-09,1.0,8.857656e-09,1.0000001,-5.905104e-09,1.0,0.0,1.0000001,4.428828e-09,1.0,5.905104e-09,1.0,-1.1810208e-08,1.0000001,reggae
413,reggae.00069.wav,15.0,0.3602814,0.088133626,0.12666982,0.0015603466,2536.886411537818,1055261.959595831,2678.2972915443434,171618.66293078178,5331.034430630805,3058109.1292864666,0.0906698976876935,0.004559871101579583,1.8570303e-05,0.012356836,-53.495939572314896,1246.042891394411,143.5546875,0.0,1.0000001,1.476276e-09,0.9999999,1.0333932e-08,1.0000002,-5.905104e-09,1.0000001,0.0,1.0,0.0,1.0,-1.1810208e-08,1.0,0.0,1.0,8.857656e-09,1.0000001,0.0,1.0,1.1810208e-08,1.0,0.0,1.0,-2.952552e-09,1.0000002,5.905104e-09,0.9999998,-1.1810208e-08,1.0,-5.905104e-09,1.0,1.1810208e-08,1.0,8.857656e-09,1.0,0.0,1.0,0.0,1.0,reggae
414,reggae.00041.wav,15.0,0.38170663,0.091223955,0.11771443,0.0009124528,1977.7364334195072,668746.8219346846,2211.1460141482,156182.1592814652,4149.141577375193,2271940.318136814,0.06373279677825078,0.0018246296034195733,-2.1806167e-05,0.010672037,-52.7608753522853,1244.1200888415863,143.5546875,0.0,1.0,-5.905104e-09,1.0,2.952552e-09,1.0,2.0667864e-08,1.0,0.0,0.9999999,0.0,0.9999999,0.0,1.0000002,1.1810208e-08,1.0,-5.905104e-09,1.0000001,-1.7715312e-08,1.0,-5.905104e-09,1.0000002,0.0,1.0,0.0,0.9999998,1.1810208e-08,0.9999999,0.0,1.0000001,3.321621e-09,0.9999999,0.0,1.0,5.905104e-09,1.0000001,0.0,1.0,-5.905104e-09,1.0000001,reggae
415,reggae.00055.wav,15.0,0.46785647,0.08188787,0.11225031,0.0007364594,2512.6807611919203,1138135.2063353257,2889.630182543777,258488.63824860452,5578.582933738874,5525245.960374037,0.07799348152089783,0.0033241717561210034,-0.00026001054,0.006620749,-53.4025251575849,1273.1712110968142,129.19921875,0.0,1.0,0.0,1.0000001,1.7715312e-08,1.0,-2.3620416e-08,1.0,-2.952552e-09,1.0,1.476276e-08,1.0,0.0,0.9999999,1.1810208e-08,1.0,5.905104e-09,1.0,1.1810208e-08,1.0,0.0,1.0,0.0,1.0,-2.952552e-09,1.0000001,1.476276e-09,1.0,0.0,0.9999999,-1.1810208e-08,1.0,1.1810208e-08,0.9999999,7.38138e-09,1.0,1.0333932e-08,1.0,1.476276e-09,1.0,reggae
416,reggae.00082.wav,15.0,0.46515056,0.09577195,0.17570294,0.009732733,2551.3685407933385,1046572.8266014612,2633.9289810593696,190244.20510597544,5264.334833954141,3163322.2524194526,0.09877264536571208,0.006775318661017994,-0.000115354764,0.022485377,-52.31972494111783,1275.7884244074748,99.38401442307692,-2.952552e-09,1.0,1.0333932e-08,1.0000001,1.1810208e-08,1.0,-5.905104e-09,1.0,5.905104e-09,1.0,2.952552e-09,1.0000002,-1.0333932e-08,0.9999999,1.476276e-08,1.0,-5.905104e-09,1.0000001,-5.905104e-09,1.0,5.905104e-09,0.9999999,2.952552e-09,1.0,1.1810208e-08,1.0000001,5.905104e-09,1.0,5.905104e-09,1.0,5.905104e-09,1.0000001,-5.905104e-09,1.0,1.7715312e-08,1.0,-5.905104e-09,1.0000002,0.0,1.0,reggae
417,reggae.00096.wav,15.0,0.41917446,0.09426796,0.15916939,0.004881425,1686.35190940184,489685.53030291724,1611.3076894026233,85956.46439302298,3281.0134934936145,1333677.843038545,0.08163140358939629,0.003881306769898625,-0.0016583775,0.022318427,-54.14828997007279,1342.0318903533923,89.10290948275862,2.952552e-09,0.9999999,-7.38138e-09,1.0,5.905104e-09,0.9999999,2.952552e-09,0.9999999,-1.0333932e-08,1.0,0.0,1.0000001,-8.857656e-09,1.0,1.1810208e-08,1.0000002,-2.952552e-09,1.0000001,-5.905104e-09,1.0,-1.1810208e-08,1.0,4.428828e-09,1.0,-2.952552e-09,1.0,-1.7715312e-08,1.0,5.905104e-09,0.9999999,-5.905104e-09,1.0,1.1810208e-08,0.9999998,3.69069e-09,0.9999998,0.0,1.0,-1.9191589e-08,1.0000001,reggae
418,reggae.00092.wav,15.0,0.3918745,0.09146558,0.097623274,0.0017260885,2225.205634315121,290908.5099295148,2109.0072907133735,110653.30026665865,4469.256308351877,1135997.3684615653,0.11910509989357586,0.0024976824756360112,-0.001809478,0.0052270284,-56.15550190123263,1258.4710521582604,143.5546875,2.952552e-09,1.0,0.0,1.0000001,-2.952552e-09,1.0000001,1.7715312e-08,0.9999998,-5.905104e-09,0.9999999,5.905104e-09,1.0000001,0.0,1.0,-5.905104e-09,1.0,2.952552e-09,0.9999999,1.1810208e-08,1.0,-2.952552e-09,0.9999999,-7.38138e-09,1.0,0.0,1.0,0.0,0.9999999,-5.905104e-09,1.0,-1.1810208e-08,1.0,-5.905104e-09,1.0,0.0,1.0000002,-5.905104e-09,1.0,-8.857656e-09,1.0,reggae
419,reggae.00086.wav,15.0,0.67046744,0.032359604,0.37545422,0.009898376,4810.563607605513,2017678.819194651,2968.930202944219,378865.1645533896,8228.100245803502,6201496.7297353195,0.286830465121904,0.007559157829335674,0.0011686477,0.03595638,-50.38952809820333,1345.7699535013146,129.19921875,0.0,1.0000002,2.3620416e-08,1.0,0.0,1.0000002,-3.69069e-09,1.0000001,1.1810208e-08,1.0,1.1810208e-08,1.0,0.0,0.9999999,-1.7715312e-08,1.0,-2.3620416e-08,1.0000001,1.1810208e-08,1.0,2.3620416e-08,1.0,-5.905104e-09,1.0,0.0,1.0,0.0,0.9999998,-1.476276e-08,1.0,-2.3620416e-08,1.0,-2.3620416e-08,0.9999999,8.857656e-09,1.0,2.3620416e-08,0.9999999,-1.1810208e-08,0.9999997,reggae
420,reggae.00079.wav,15.0,0.50600076,0.08684454,0.08018358,0.0026617912,2991.945431771898,1094354.353654266,2210.181825332749,101888.81244334806,5234.95167829673,1491892.9998997215,0.19162922673181115,0.012722408175976913,-3.370734e-06,0.00318718,-54.75266763619514,1198.542301211178,151.99908088235293,1.1810208e-08,0.9999999,5.905104e-09,1.0,2.3620416e-08,0.9999998,-1.1810208e-08,1.0000001,-1.1810208e-08,0.9999998,0.0,1.0,2.3620416e-08,1.0,0.0,1.0,0.0,1.0,-5.905104e-09,1.0,0.0,1.0,-1.1810208e-08,1.0,-5.905104e-09,1.0,0.0,1.0,5.905104e-09,1.0,0.0,1.0,1.1810208e-08,1.0000001,1.1810208e-08,1.0,-1.1810208e-08,1.0,1.1810208e-08,1.0,reggae
421,reggae.00051.wav,15.0,0.55542696,0.073695116,0.11506699,0.0032325827,4366.11847213822,2312356.692057374,2872.3349813061354,187376.2955002231,7737.819877128483,3136383.3771007136,0.2881229743130805,0.02778541978419814,0.0007607421,0.001850822,-52.49707631163285,1219.450658534256,86.1328125,-4.428828e-09,1.0000001,-1.3286484e-08,1.0,5.905104e-09,1.0,0.0,1.0,0.0,1.0,-1.476276e-09,1.0,8.857656e-09,1.0,0.0,1.0000001,1.1810208e-08,1.0,1.1810208e-08,0.9999999,5.905104e-09,1.0,0.0,0.9999999,5.905104e-09,1.0000002,-2.952552e-09,0.9999998,-8.857656e-09,1.0000002,-5.905104e-09,1.0000001,0.0,1.0,-5.905104e-09,1.0000001,-1.476276e-09,1.0,0.0,1.0,reggae
422,reggae.00045.wav,15.0,0.45563984,0.08207846,0.091136955,0.0013974981,4153.089693876819,850646.597121469,3073.416613092742,144035.91344296082,7692.286819127322,1831922.2973882258,0.21841591282894737,0.006558435833840684,7.2471903e-06,0.0038782032,-54.59857851453986,1219.1895891037834,161.4990234375,1.1810208e-08,0.9999999,0.0,1.0,-2.3620416e-08,1.0,0.0,1.0,-1.1810208e-08,1.0,-5.905104e-09,0.9999999,-2.3620416e-08,1.0,0.0,0.9999999,-1.1810208e-08,0.9999999,5.905104e-09,0.9999999,5.905104e-09,1.0000001,0.0,0.9999999,1.1810208e-08,1.0,0.0,1.0000001,-8.857656e-09,1.0,5.905104e-09,1.0,0.0,1.0,5.905104e-09,0.9999999,0.0,1.0000002,0.0,1.0,reggae
423,reggae.00044.wav,15.0,0.4510507,0.0808782,0.15800984,0.0033265024,2473.822039637897,826614.1360430525,2836.3176578394323,195891.31038024477,5553.416419250677,3636741.0050608404,0.08849379595588236,0.0022570696538794215,2.3940374e-06,0.013151365,-53.032811437749174,1274.4775902569997,172.265625,5.905104e-09,1.0,0.0,1.0,0.0,1.0000001,-1.476276e-08,1.0000001,-1.1810208e-08,1.0,0.0,1.0,-2.3620416e-08,0.9999998,-1.476276e-09,1.0,5.905104e-09,1.0000001,0.0,1.0000001,-1.1810208e-08,1.0,-1.1810208e-08,0.9999999,0.0,1.0000001,-4.428828e-09,1.0000001,1.476276e-08,1.0,0.0,1.0,-2.952552e-09,0.9999999,-2.952552e-09,1.0,-5.905104e-09,1.0,5.905104e-09,0.9999998,reggae
424,reggae.00050.wav,15.0,0.45883158,0.085238285,0.1348855,0.00428321,2886.653841876845,1817120.0177595904,2654.2597576262638,285347.53447916755,5700.382197235391,5348274.0995186595,0.12006125435371517,0.007884752463711236,1.1543271e-05,0.0128598455,-53.0131403431524,1252.4257710048792,95.703125,-2.952552e-09,1.0000001,-2.952552e-09,1.0000002,-8.857656e-09,1.0,2.952552e-09,1.0,5.905104e-09,1.0,-1.476276e-09,1.0,1.1810208e-08,1.0000001,-5.905104e-09,1.0,1.0333932e-08,1.0,8.857656e-09,0.9999999,-2.952552e-09,1.0,5.905104e-09,1.0,-1.1810208e-08,1.0,-8.857656e-09,1.0,2.952552e-09,1.0,-5.905104e-09,1.0,1.1810208e-08,0.9999999,-2.952552e-09,1.0,2.952552e-09,1.0,-1.7715312e-08,1.0,reggae
425,reggae.00078.wav,15.0,0.4529825,0.084721684,0.09317646,0.0009505728,2376.0724476897,1047057.5166025885,2346.325527935555,357551.46775453555,4771.287815342009,3986412.6228818526,0.09939546850812693,0.0032549528231265805,-0.0020114186,0.0048235017,-55.30963927294353,1268.2026575124883,161.4990234375,0.0,1.0,-5.905104e-09,1.0000001,-5.905104e-09,1.0,-1.1810208e-08,1.0,0.0,1.0000001,-1.1810208e-08,1.0,0.0,0.9999998,1.144114e-08,1.0,1.1810208e-08,0.9999998,1.1810208e-08,1.0000001,0.0,1.0,1.1810208e-08,1.0,5.905104e-09,1.0000002,0.0,1.0,2.952552e-09,0.9999999,-1.1810208e-08,1.0000001,-2.952552e-09,1.0,-5.905104e-09,1.0,-5.905104e-09,1.0000001,0.0,1.0,reggae
