,filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
597,classical.00048.wav,"[-1.0218198e-05 -7.8972016e-06 -6.0052503e-06 ...  5.0032222e-06
  3.7645266e-06  2.3279169e-06]",0.29638234,0.08193055,0.1608002,0.0031708814,1514.0972709769683,549218.9047334519,1640.5787074978616,267234.44482673606,2750.3516303168403,2511120.453123578,0.08720002350983797,0.0018326751415110583,-0.00034844692,0.022253666,-52.76847237735356,1321.7369826939203,143.5546875,1.4717196e-09,1.0000001,0.0,1.0,0.0,1.0,1.1773757e-08,1.0,0.0,1.0000001,0.0,1.0,0.0,1.0,2.3547514e-08,1.0,0.0,0.9999998,-1.1773757e-08,1.0,-5.8868785e-09,1.0,0.0,1.0,2.9434393e-09,1.0,0.0,1.0,-5.8868785e-09,1.0000002,0.0,1.0,0.0,1.0,-1.1773757e-08,1.0,-2.9434393e-09,1.0,2.9434393e-09,0.9999999,classical
598,classical.00074.wav,"[ 1.0587731e-06  1.3009761e-06  1.2262392e-06 ... -9.3144354e-07
 -6.9200858e-08  5.9789539e-07]",0.23739636,0.083184905,0.037281636,0.0007161745,1360.1636477191498,88025.19857022069,1572.5759013618058,58297.67407170546,2441.595444823086,346293.27745135775,0.0721379845804331,0.0004892190010232708,-0.00011726128,0.0016428203,-57.867163303543954,1177.1756544081686,161.4990234375,2.3602148e-08,1.0,-1.1801074e-08,1.0,5.900537e-09,1.0,0.0,1.0000001,1.1801074e-08,1.0,-1.1801074e-08,0.9999999,0.0,1.0000001,7.3756716e-09,1.0000001,-4.4254027e-09,1.0,0.0,1.0,-1.1801074e-08,1.0,0.0,1.0000001,0.0,1.0,0.0,1.0,1.1801074e-08,1.0000001,0.0,1.0,1.3276209e-08,1.0,-1.1801074e-08,1.0,2.3602148e-08,1.0,0.0,1.0000002,classical
599,classical.00060.wav,"[-1.3798651e-06 -9.9787633e-07 -1.0698452e-06 ...  1.7826140e-06
  3.7714467e-06  2.5950321e-06]",0.30537146,0.082517296,0.06871983,0.00072706206,1803.8002003804831,175068.95042721686,1898.2240637726952,125389.69152349976,3326.5384824535963,861973.0137352688,0.1040197668938515,0.0010057245469389934,-0.00093622156,0.003595705,-55.75444414926694,1240.3059260381647,123.046875,1.1801074e-08,1.0,-5.900537e-09,0.9999999,0.0,1.0,-1.1801074e-08,1.0,-1.4751342e-09,1.0000001,0.0,1.0,0.0,0.9999999,-1.4751342e-09,1.0,0.0,1.0,2.9502685e-09,1.0000001,-1.1801074e-08,1.0,0.0,1.0,4.4254027e-09,1.0000001,0.0,1.0,5.900537e-09,1.0,5.900537e-09,1.0,0.0,1.0,-2.9502685e-09,1.0,-2.9502685e-09,1.0,2.9502685e-09,0.9999999,classical
600,rock.00011.wav,"[-3.5638441e-06 -7.4321720e-06 -5.1194793e-06 ... -2.0954019e-06
 -2.9673329e-06 -3.0185413e-06]",0.3433036,0.0888403,0.1233552,0.00094543863,1537.4684493223908,491539.2230211123,2037.1769456902261,173045.46519579357,3365.632986967082,2399022.5259982133,0.05433025787896365,0.0016077067950221369,-9.2476193e-07,0.010690525,-52.455025293536146,1265.7148746775044,117.45383522727273,-1.1801074e-08,1.0000001,-1.4751342e-09,1.0,-1.1801074e-08,1.0,0.0,1.0,-1.1801074e-08,1.0,-2.9502685e-09,0.9999999,5.900537e-09,1.0,-8.850805e-09,1.0,0.0,0.9999999,1.1801074e-08,1.0000002,2.9502685e-09,0.9999999,0.0,0.9999999,-5.900537e-09,0.9999999,-8.850805e-09,1.0,-1.1801074e-08,1.0,-2.9502685e-09,1.0,-1.1801074e-08,1.0,-1.1801074e-08,1.0,5.900537e-09,0.9999999,-1.1801074e-08,1.0,rock
601,rock.00005.wav,"[ 2.55212763e-06  4.16312378e-06  4.61292893e-06 ... -1.13240285e-05
 -7.10277618e-06 -2.67253722e-06]",0.37675795,0.0819112,0.20371321,0.0030958725,1542.1092954403396,112771.9406394544,1591.6275688848318,127523.0454879966,2856.346919862964,632682.7762638719,0.07702117471481051,0.0003190024299724785,5.8045516e-06,0.027477916,-51.15720987355284,1320.0525595314223,99.38401442307692,2.6552417e-08,1.0,-1.1801074e-08,0.9999999,0.0,0.9999999,-5.900537e-09,0.9999999,-1.1801074e-08,1.0,1.1801074e-08,1.0,1.1801074e-08,1.0,0.0,1.0,1.1801074e-08,1.0,5.900537e-09,0.9999998,0.0,1.0,0.0,0.9999999,-1.770161e-08,1.0,-1.1801074e-08,1.0000001,0.0,1.0,1.1801074e-08,1.0,-1.770161e-08,0.9999999,0.0,1.0,5.900537e-09,1.0,1.1801074e-08,0.9999998,rock
602,rock.00039.wav,"[-5.2827936e-06 -4.0081136e-06 -2.2836284e-07 ... -1.0302624e-05
 -1.0712292e-05 -8.4784888e-06]",0.4426365,0.07272733,0.14428338,0.0014750538,2559.1663853758114,237199.77115816282,2731.0133213574068,93885.31217676625,5405.908146479844,1833627.474948311,0.12275949523878577,0.0013836326493271935,3.2838332e-07,0.012441202,-52.37439674092682,1285.1020706129164,143.5546875,0.0,0.9999999,0.0,1.0000001,0.0,1.0,1.1801074e-08,1.0,0.0,1.0,1.1801074e-08,1.0000002,5.900537e-09,1.0,1.1801074e-08,1.0,0.0,1.0000001,0.0,1.0000001,5.900537e-09,0.9999999,-5.900537e-09,1.0,0.0,1.0,0.0,1.0000001,-1.1801074e-08,1.0000001,-9.588373e-09,1.0,0.0,1.0000001,1.4751343e-08,0.9999999,0.0,1.0,0.0,1.0,rock
603,rock.00038.wav,"[1.5204812e-05 7.4086438e-06 3.7742147e-06 ... 2.8593795e-06 7.4197160e-06
 6.6446664e-06]",0.41147807,0.08462333,0.21929601,0.004281777,2794.9630917428512,337551.76758128434,2633.962322159196,95459.17185130615,5848.522968115083,1571477.9334600677,0.14055017052051083,0.0035422740809959432,-0.00017772756,0.028942104,-51.65926647323297,1364.8470997171223,135.99917763157896,-5.905104e-09,1.0000002,1.0333932e-08,1.0000001,-5.905104e-09,1.0000001,-1.1810208e-08,1.0,-8.857656e-09,1.0,1.1810208e-08,1.0,-8.857656e-09,1.0,-5.905104e-09,1.0,8.857656e-09,1.0,8.857656e-09,1.0000001,-2.952552e-09,1.0000002,-1.1810208e-08,0.9999998,0.0,0.9999999,-5.905104e-09,1.0,0.0,0.9999998,-1.1810208e-08,1.0,5.905104e-09,1.0,-1.1810208e-08,1.0,2.952552e-09,1.0,-5.905104e-09,1.0,rock
604,rock.00004.wav,"[5.6329498e-07 3.4019142e-06 2.6393207e-06 ... 6.1284281e-06 8.0286836e-06
 8.2833430e-06]",0.37182295,0.08869458,0.20865633,0.0018219758,1345.8413833729005,476337.64545893826,1841.8263952475327,166537.4239535718,2909.4971269576567,2559443.8370073447,0.04107944520978345,0.001326453826093628,6.8680324e-06,0.031458493,-50.14752112880516,1345.968975180692,103.359375,0.0,1.0,-5.900537e-09,0.9999999,-1.1801074e-08,1.0,0.0,1.0,1.1801074e-08,1.0000001,0.0,1.0,-2.3602148e-08,1.0,0.0,1.0,1.1801074e-08,1.0,1.1801074e-08,1.0,-1.1801074e-08,0.9999999,1.1801074e-08,0.9999998,5.900537e-09,1.0,5.900537e-09,1.0000001,0.0,1.0,-5.900537e-09,1.0,1.1801074e-08,1.0,5.900537e-09,1.0,0.0,0.9999999,5.900537e-09,0.9999999,rock
605,rock.00010.wav,"[-3.4060663e-06 -4.1368271e-06 -2.5479756e-06 ...  7.5816461e-06
  6.4716642e-06  5.1180955e-06]",0.39827147,0.08778343,0.15342064,0.0026921474,1857.972598606606,379959.17134177167,2182.3502320405573,106105.55553698831,4157.49862918721,1664717.0076805602,0.07170823665893271,0.001792337409446518,7.6175354e-07,0.011402281,-51.76442970493672,1279.1955956682561,161.4990234375,0.0,1.0,0.0,0.9999999,-1.1801074e-08,1.0,2.3602148e-08,0.9999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.1801074e-08,1.0000001,-7.3756716e-09,0.9999999,5.900537e-09,1.0,5.900537e-09,1.0000001,-1.1801074e-08,0.9999999,0.0,1.0,0.0,1.0,0.0,1.0000001,-1.1801074e-08,1.0,-5.900537e-09,0.9999999,-2.3602148e-08,1.0000001,1.1801074e-08,1.0000001,rock
606,rock.00006.wav,"[ 5.0821109e-06  8.2362858e-06  7.5525818e-06 ...  5.9568097e-06
  4.3582700e-06 -6.4218398e-07]",0.34448424,0.088035464,0.18003525,0.0035813993,1676.146047974431,209843.5694371736,1653.5278081221988,80587.52825789028,3235.825909041473,731083.0018630875,0.08730529171500387,0.0013243877174166697,1.8552488e-05,0.02368593,-53.04001478948338,1301.8733242569558,112.34714673913044,0.0,1.0,0.0,1.0,8.850805e-09,1.0,-1.1801074e-08,1.0,-1.1801074e-08,1.0,5.900537e-09,1.0,-5.900537e-09,1.0,1.1801074e-08,0.9999999,0.0,1.0,0.0,1.0000001,5.900537e-09,1.0,0.0,0.9999998,-1.770161e-08,1.0,0.0,1.0,1.1801074e-08,1.0000001,-1.1801074e-08,1.0,1.3276209e-08,1.0000001,1.1801074e-08,1.0,-1.1801074e-08,1.0,0.0,1.0,rock
607,rock.00012.wav,"[-2.7541941e-07  6.5325611e-07  2.1175463e-06 ... -3.1832394e-07
 -8.9684312e-07 -1.2940560e-06]",0.33894858,0.09835816,0.07587266,0.0013045726,1863.7644722086293,812510.1143960912,2067.372180055261,208396.97282878857,3920.1504382069315,2787029.4464181247,0.0682249371616396,0.003194016440927993,-7.31592e-06,0.002384797,-53.549245572943654,1190.5119495791707,112.34714673913044,-1.1801074e-08,1.0000001,-4.4254027e-09,1.0,-5.900537e-09,1.0000001,-7.3756716e-09,1.0,-2.9502685e-09,1.0,5.900537e-09,1.0,0.0,0.9999999,0.0,1.0,-5.900537e-09,1.0,0.0,0.9999998,0.0,1.0,2.9502685e-09,0.9999999,0.0,0.9999999,-5.900537e-09,0.9999999,-2.9502685e-09,1.0000001,0.0,0.9999999,-2.9502685e-09,1.0000001,8.850805e-09,0.9999999,5.900537e-09,1.0,-2.9502685e-09,1.0,rock
608,rock.00013.wav,"[ 2.9880930e-06  4.5520324e-06  3.8586400e-06 ... -1.7189493e-06
 -2.0649536e-06 -1.9556162e-06]",0.44025162,0.09267544,0.13366963,0.001955305,1597.518015757734,704726.7790187954,2238.0990950633213,276442.51195607975,3765.7791881162993,4573431.884192931,0.04610991275135344,0.0014795850367416506,-2.0316547e-05,0.010176725,-52.61531565893363,1273.2860883122582,123.046875,0.0,1.0000002,-4.4254027e-09,1.0,-1.1801074e-08,1.0,0.0,1.0000002,1.770161e-08,1.0,-1.1801074e-08,1.0,5.900537e-09,1.0,-2.9502685e-09,1.0000002,5.900537e-09,0.9999998,5.900537e-09,1.0000002,0.0,1.0000001,0.0,1.0,1.1801074e-08,0.9999998,0.0,1.0000001,-5.900537e-09,1.0,-8.850805e-09,0.9999998,-5.900537e-09,0.9999999,8.850805e-09,0.9999999,0.0,0.9999999,-6.2693206e-09,1.0000001,rock
609,rock.00007.wav,"[ 4.5700244e-06  6.9117818e-06  5.5125402e-06 ... -1.1072137e-08
  3.7645268e-07  1.4435299e-06]",0.3591255,0.08772954,0.1570209,0.0036368535,1282.1973338530786,299724.6608055841,1729.3657926000562,172002.7426341451,2643.7044572940836,1624867.8489796175,0.047179750942575406,0.001039512994052671,2.538997e-07,0.017116548,-50.95879727799216,1270.7514712323057,89.10290948275862,0.0,1.0,8.850805e-09,1.0,1.1801074e-08,0.9999998,2.9502685e-09,1.0000001,2.9502685e-09,1.0,-5.900537e-09,1.0,5.900537e-09,1.0,-1.1801074e-08,1.0,1.770161e-08,0.9999999,1.1801074e-08,1.0,2.9502685e-09,0.9999998,0.0,1.0000001,5.900537e-09,1.0000001,0.0,1.0,-5.900537e-09,1.0000001,-1.1801074e-08,0.9999999,0.0,1.0,5.900537e-09,1.0,-5.900537e-09,0.9999998,5.900537e-09,0.9999999,rock
610,rock.00003.wav,"[-4.2821489e-06 -6.7886040e-06 -5.9429694e-06 ...  1.2331593e-06
 -4.4703754e-07 -2.7804904e-06]",0.3801126,0.0983729,0.15122105,0.0039843195,1421.3550410893208,428174.68691192666,1902.3217903991367,172098.80551346584,3002.924249564965,2538330.4299343172,0.0430986562258314,0.0009387563717807856,4.4904584e-05,0.015294029,-52.415529527735096,1268.7565127240903,95.703125,2.9502685e-09,1.0000002,-2.9502685e-09,1.0,-1.1801074e-08,1.0,0.0,1.0,1.1801074e-08,1.0,0.0,1.0,-1.032594e-08,1.0000002,5.900537e-09,0.9999999,-1.1801074e-08,1.0,-1.3276209e-08,1.0,1.1801074e-08,1.0,-5.900537e-09,1.0000002,2.9502685e-09,1.0,-2.3602148e-08,1.0,-7.3756716e-09,1.0,-2.9502685e-09,1.0,-8.850805e-09,0.9999998,-2.9502685e-09,1.0000001,5.900537e-09,0.9999999,4.4254027e-09,1.0000001,rock
611,rock.00017.wav,"[-6.6017617e-07 -2.7431220e-06 -1.0477009e-06 ...  7.1872009e-06
  7.9691708e-06  1.9777606e-06]",0.41892445,0.0767066,0.16600236,0.0012083016,2312.0661576350117,158624.82132973906,2060.9445132340174,69999.2380144636,4515.677566705336,812682.6872182463,0.14054758495262953,0.001161095990578981,-4.333884e-05,0.01421909,-52.11771561145116,1299.646212602689,123.046875,-1.1801074e-08,1.0000001,-2.2127014e-09,0.9999999,-5.900537e-09,1.0,0.0,0.9999998,0.0,1.0000002,1.1801074e-08,1.0,-8.850805e-09,0.9999999,0.0,1.0,5.900537e-09,0.9999999,0.0,1.0,5.900537e-09,1.0,1.1801074e-08,1.0,1.1801074e-08,1.0,0.0,1.0,-1.1801074e-08,1.0,-1.1801074e-08,1.0,-5.900537e-09,1.0,-5.900537e-09,1.0,2.9502685e-09,1.0,5.900537e-09,1.0000001,rock
612,rock.00016.wav,"[1.03801285e-05 1.14305976e-05 4.33474179e-06 ... 8.89507828e-06
 1.63161785e-05 1.32422765e-05]",0.46147576,0.07914815,0.18441163,0.001024213,2459.5208917950536,129305.175512428,2221.3730531524143,43569.25778439503,5011.782249220562,643676.3429190328,0.1428334058391338,0.0011601360614878437,-3.0002226e-05,0.014262029,-51.75134028937062,1318.7722762683204,143.5546875,1.1801074e-08,1.0000002,0.0,0.9999998,0.0,0.9999998,0.0,1.0000002,0.0,1.0,0.0,1.0,0.0,1.0000001,1.1801074e-08,1.0000002,-1.1801074e-08,1.0000001,1.4751342e-09,1.0,5.900537e-09,0.9999999,0.0,0.9999999,0.0,0.9999999,0.0,1.0,-1.770161e-08,1.0,5.900537e-09,1.0,-1.1801074e-08,1.0000001,0.0,1.0000002,0.0,1.0000001,-1.1801074e-08,1.0,rock
613,rock.00002.wav,"[-3.7147020e-06 -5.2274327e-06 -4.0634745e-06 ... -8.6957798e-06
 -1.4280289e-05 -7.0820156e-06]",0.43678042,0.08658409,0.14856811,0.0065527745,1875.1802162587358,469233.66573199764,1983.770690590682,168373.77316146516,3884.111883247535,2033887.122936726,0.07680441258217324,0.0022585211558165167,8.061669e-06,0.010543614,-53.49873251557173,1235.6808291005345,107.666015625,6.6381043e-09,1.0,5.900537e-09,1.0,0.0,0.9999998,0.0,1.0,0.0,1.0000002,1.1801074e-08,1.0,-2.9502685e-09,1.0000002,-5.900537e-09,1.0,0.0,0.9999998,-7.3756716e-09,1.0,-1.770161e-08,0.9999998,1.770161e-08,1.0,4.4254027e-09,1.0,1.770161e-08,0.9999999,0.0,1.0,-1.1801074e-08,1.0,8.850805e-09,1.0000001,0.0,1.0,-5.900537e-09,1.0,-1.1801074e-08,1.0,rock
614,rock.00028.wav,"[-4.1382114e-06 -2.8829077e-06 -2.1715230e-06 ...  5.7021507e-06
  4.0565542e-06  3.3534736e-06]",0.4428167,0.0797024,0.13878995,0.00088019733,2046.8578298872565,353716.2924216084,2070.1644810526145,184833.26286577052,4097.120726689385,1611820.1828779876,0.10197110039636505,0.0013508897310199578,-0.0020812748,0.011357212,-54.248605213708004,1318.7974993308321,135.99917763157896,0.0,1.0,-1.1801074e-08,1.0,-8.850805e-09,0.9999999,0.0,1.0,5.900537e-09,1.0,1.1801074e-08,1.0,-5.900537e-09,1.0,8.850805e-09,0.9999999,-5.900537e-09,1.0000001,0.0,1.0,1.1801074e-08,1.0,2.9502685e-09,1.0,1.4751343e-08,1.0000001,0.0,1.0000002,-2.9502685e-09,1.0,0.0,0.9999999,5.900537e-09,1.0000001,0.0,1.0,-5.900537e-09,1.0,-2.3602148e-08,0.9999999,rock
615,rock.00014.wav,"[-7.7228157e-07 -1.3189683e-06 -1.2843680e-06 ...  1.8876610e-05
  1.9853725e-05  1.8908442e-05]",0.3808173,0.100258,0.053596962,0.0011297062,1937.0023679878927,918601.7953854229,2008.2836649605597,183812.97907516203,3805.856259516386,2935912.643563141,0.0835791733130317,0.005583384855288103,-6.032818e-06,0.0018540743,-56.052128422701735,1107.8576175691098,117.45383522727273,0.0,0.9999999,-1.4751343e-08,1.0,-5.900537e-09,1.0,-7.3756716e-09,1.0,-1.1801074e-08,1.0000001,0.0,1.0,1.1801074e-08,1.0,5.900537e-09,1.0,-1.1801074e-08,1.0000001,-5.900537e-09,1.0,5.900537e-09,1.0,-5.900537e-09,1.0,5.900537e-09,1.0,-1.1801074e-08,1.0,0.0,1.0,5.900537e-09,0.9999999,0.0,0.9999999,-8.113239e-09,1.0,0.0,0.9999998,0.0,1.0,rock
616,rock.00000.wav,"[-1.5168828e-06 -2.4898468e-06 -2.4649346e-06 ... -3.8171193e-06
  1.3092803e-06  5.8820729e-06]",0.38743302,0.08594111,0.12909234,0.005181232,1996.3291884611144,253392.62105603828,2097.039295713461,96076.68023025345,4184.735716357309,1279852.2527300417,0.09022025147428461,0.001637011879503814,1.7870747e-05,0.012361938,-52.81225627263747,1233.634763140991,123.046875,0.0,0.9999999,-4.4254027e-09,0.9999999,1.032594e-08,1.0,1.1801074e-08,0.9999998,1.1801074e-08,1.0000001,0.0,0.9999999,5.900537e-09,1.0,-1.1801074e-08,1.0,0.0,1.0,0.0,1.0000001,2.3602148e-08,1.0000001,-5.900537e-09,0.9999999,0.0,0.9999999,0.0,1.0000001,0.0,1.0,2.3602148e-08,0.9999999,0.0,1.0,-2.9502685e-09,0.9999998,0.0,1.0,-2.3602148e-08,1.0,rock
617,rock.00001.wav,"[1.6435204e-05 2.9454653e-05 2.8650538e-05 ... 1.9666884e-06 2.5272152e-06
 2.5853440e-06]",0.36540443,0.09209299,0.1803724,0.004919634,1529.2908080861932,226835.07102411127,1845.3704398355187,118117.52927376577,3231.579221650232,1311405.6311484168,0.05495977438611756,0.0008505703507633726,1.5607383e-06,0.024932494,-52.419528928128614,1295.4184490610185,151.99908088235293,0.0,1.0,0.0,1.0,0.0,0.9999999,-2.3602148e-08,1.0,0.0,1.0,1.1801074e-08,1.0,1.1801074e-08,0.9999998,5.900537e-09,1.0,0.0,1.0,0.0,0.9999999,1.4751343e-08,1.0,1.1801074e-08,0.9999999,8.850805e-09,1.0000001,-5.900537e-09,1.0000001,0.0,1.0,-1.770161e-08,1.0,5.16297e-09,0.9999999,5.900537e-09,1.0,-5.900537e-09,0.9999998,-1.1801074e-08,1.0,rock
618,rock.00015.wav,"[5.2177444e-07 1.0449329e-06 1.1196698e-06 ... 1.4310738e-06 1.4158495e-06
 1.1944068e-06]",0.34380922,0.09238893,0.082274765,0.003098614,2335.5199314696915,1047256.5929950698,2098.8864327789393,186228.2758849376,4448.1718908606435,2891927.849067787,0.11416000519624904,0.006500616080961253,-7.315255e-06,0.004551255,-52.29025781137622,1164.7462944607905,135.99917763157896,8.850805e-09,1.0000001,0.0,1.0,5.900537e-09,1.0,-5.900537e-09,0.9999999,-1.4751342e-09,1.0000002,5.900537e-09,1.0,2.9502685e-09,1.0,1.1801074e-08,1.0,-5.900537e-09,0.9999998,-8.850805e-09,1.0,8.850805e-09,1.0,7.3756716e-09,1.0,1.1801074e-08,1.0,-1.1801074e-08,1.0000001,1.1801074e-08,0.9999999,0.0,1.0000002,0.0,1.0,-5.900537e-09,0.9999998,7.3756716e-09,1.0000002,0.0,1.0,rock
619,rock.00029.wav,"[ 1.7399863e-05  1.5326606e-05  1.4029782e-05 ... -1.3752979e-05
 -5.3658346e-06 -8.4729527e-06]",0.41854024,0.08253541,0.18004455,0.0012299877,2445.1189672253313,372126.052057729,2434.0559165699456,110187.67471178925,5166.761358486804,1222792.342473719,0.11150145917923433,0.0022686079244187383,-0.0004804111,0.019377716,-52.64172880515422,1332.6195132128667,123.046875,5.900537e-09,0.9999999,-1.1801074e-08,1.0,-5.900537e-09,0.9999999,-1.1801074e-08,1.0,0.0,1.0,5.900537e-09,1.0,-5.900537e-09,1.0,0.0,1.0,-1.4751342e-09,1.0,0.0,1.0,0.0,1.0,0.0,0.9999999,5.900537e-09,0.9999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0000002,0.0,0.9999999,-1.4751342e-09,1.0,rock
620,rock.00099.wav,"[-9.57739871e-07 -1.56532337e-06 -1.60407592e-06 ...  6.08967525e-08
  1.13489406e-07 -8.44250465e-08]",0.3583181,0.08581701,0.054431498,0.00033657285,1609.7851808042753,422325.2105010415,1797.0615529542988,120233.3320586801,3161.000942575406,1828646.9519353511,0.07630480230085074,0.0021712966553924305,-6.3544786e-07,0.0026638731,-55.445428804051886,1210.7898050167107,123.046875,0.0,1.0,0.0,1.0,5.900537e-09,1.0,0.0,1.0000001,-1.1801074e-08,1.0,5.900537e-09,1.0,0.0,0.9999999,5.900537e-09,1.0,1.1801074e-08,0.9999998,0.0,1.0000001,-1.4751343e-08,1.0,0.0,1.0000001,2.9502685e-09,1.0,-1.1801074e-08,1.0,1.770161e-08,1.0000001,0.0,0.9999999,5.900537e-09,1.0000001,0.0,0.9999999,0.0,1.0000001,0.0,0.9999999,rock
621,rock.00072.wav,"[ 8.5393856e-07  1.4947385e-06  1.5653234e-06 ... -3.2261439e-06
 -2.3888135e-06 -5.4115071e-07]",0.40352795,0.084468946,0.16540022,0.0023565714,1933.3373458580052,422482.42624571145,2211.284994992346,96112.3936070769,4360.723437953161,1792805.0156934054,0.08170157518851508,0.0026586469849938766,-0.001581531,0.016820373,-52.39204176775826,1294.48821631916,103.359375,0.0,1.0,5.900537e-09,1.0,2.3602148e-08,1.0,-5.900537e-09,1.0,0.0,1.0,-1.1801074e-08,1.0,0.0,0.9999998,0.0,1.0,8.850805e-09,1.0,-1.770161e-08,1.0,0.0,1.0,-8.850805e-09,1.0,5.900537e-09,1.0,-2.9502685e-09,0.9999999,0.0,1.0,5.900537e-09,1.0,1.1801074e-08,0.9999998,0.0,1.0,5.900537e-09,1.0000001,7.3756716e-09,1.0,rock
622,rock.00066.wav,"[-1.2082470e-06 -2.3223809e-06 -2.5479756e-06 ...  7.9027377e-06
  6.5048807e-06  5.1706879e-06]",0.36023065,0.08710101,0.042990003,0.0008277141,2209.486739594417,401680.72698834783,2174.992422739541,132158.92739110725,4428.978529219838,1731843.941480446,0.10714657953886311,0.0028186301687346234,-0.0017856082,0.0012955145,-59.640248754221446,1134.2138416874188,151.99908088235293,0.0,1.0000002,-5.900537e-09,1.0000001,0.0,1.0,1.1801074e-08,0.9999999,0.0,1.0,-1.1801074e-08,1.0,5.900537e-09,1.0,-1.1801074e-08,1.0,1.1801074e-08,1.0,0.0,1.0,1.1801074e-08,1.0,0.0,0.9999999,1.1801074e-08,1.0000001,0.0,1.0,1.1801074e-08,1.0,0.0,0.9999999,1.1801074e-08,1.0,0.0,1.0,-5.900537e-09,0.9999999,-5.900537e-09,1.0,rock
623,rock.00067.wav,"[-1.9154797e-06 -3.2565924e-06 -2.4026538e-06 ... -5.2135924e-06
 -2.7099056e-06 -3.2372161e-06]",0.39295337,0.084606245,0.10020051,0.0015440264,2414.161864863233,478627.15935294883,2339.2593423879807,106984.62743221143,5195.98855994417,1491744.619710205,0.11988569762664346,0.0036452169451631003,-0.001092144,0.0045192675,-55.46354383339227,1233.7771683135927,103.359375,8.850805e-09,1.0,0.0,1.0,0.0,1.0,-2.9502685e-09,1.0,1.4751342e-09,1.0,0.0,1.0,5.900537e-09,1.0,-1.2538641e-08,1.0000002,-5.900537e-09,1.0,-2.9502685e-09,1.0,0.0,1.0,0.0,1.0,1.4751343e-08,1.0,-1.1801074e-08,1.0,-5.900537e-09,1.0,1.4751343e-08,1.0000002,-2.9502685e-09,1.0000001,-1.2538641e-08,1.0,-1.1801074e-08,1.0,-5.900537e-09,1.0,rock
624,rock.00073.wav,"[-1.0158686e-06 -4.1285230e-06 -7.4598524e-06 ...  1.2179351e-06
 -9.5497185e-08 -2.6960654e-06]",0.4584868,0.07466455,0.1692631,0.0021605878,2223.9691765083976,292542.22046940326,2287.771865200681,52746.56145371426,4915.39909911543,936069.5854436962,0.11002037715100542,0.0024382915333306453,-0.0015788542,0.0136269145,-51.929090276630205,1280.0276074198287,95.703125,-1.770161e-08,1.0,2.9502685e-09,1.0000002,6.6381043e-09,1.0,5.900537e-09,0.9999999,-5.900537e-09,1.0,-8.850805e-09,0.9999999,5.900537e-09,0.9999999,-1.4751343e-08,1.0,-5.900537e-09,1.0,2.9502685e-09,0.9999999,-5.900537e-09,1.0,-5.900537e-09,1.0000001,5.900537e-09,1.0,1.1801074e-08,1.0,1.4751342e-09,0.9999999,-2.9502685e-09,1.0,-1.4751342e-09,1.0000001,0.0,1.0,5.900537e-09,0.9999999,0.0,0.9999999,rock
625,rock.00098.wav,"[3.8973922e-06 6.5685454e-06 6.4827364e-06 ... 4.5118958e-07 7.2799304e-07
 1.0407809e-06]",0.3626352,0.09153154,0.083802395,0.0012068072,1398.649504763717,240406.20724054103,1818.1651247368884,109151.26387489072,2882.9428405053654,1453817.5607730823,0.048724275546210366,0.0008075376512072434,2.8930904e-07,0.006074637,-55.30938162082621,1283.696220027081,112.34714673913044,0.0,0.9999999,8.850805e-09,1.0000001,-1.770161e-08,1.0,1.1801074e-08,1.0000001,5.900537e-09,1.0000001,-1.1801074e-08,1.0,0.0,1.0000001,-1.1801074e-08,1.0,-1.770161e-08,1.0,0.0,0.9999999,0.0,1.0,0.0,1.0000002,0.0,1.0000001,7.375671e-10,1.0,-5.900537e-09,1.0,2.065188e-08,0.9999999,1.1801074e-08,1.0,-1.4751342e-09,1.0,1.1801074e-08,0.9999998,-1.1801074e-08,1.0,rock
